PC1,PC2,quality,wine_type
-2.259400137341705,0.10930391396820278,6,Tinto
-1.2176422955863198,1.0875484078311162,5,Tinto
-2.5906834645356334,-1.2655711433900323,7,Tinto
-2.366594794014309,0.09618362394151682,6,Tinto
-2.4892092663834053,-0.636968157119816,6,Tinto
-2.3140969158178675,-0.9839819784374821,6,Tinto
-3.136958840091349,-1.1867961703214958,5,Tinto
-1.6515642065892968,0.5827421230695273,5,Tinto
-2.661225574230336,-0.8742674037968025,6,Tinto
-1.6958415709684547,-0.10319809176349358,7,Tinto
-2.6321431484319517,-0.5807725428559272,6,Tinto
-2.5329556675176943,1.4545601514063196,6,Tinto
-2.302058246933245,0.3762350328879044,7,Tinto
-2.308142474969401,-0.10907719843568323,6,Tinto
-2.628860664204035,-0.27334732929998506,5,Tinto
-2.6271383360390748,-2.174383615347299,5,Tinto
-2.1101298172163134,2.129053885355721,5,Tinto
-2.0699910397587744,-0.5047348900904932,8,Tinto
-2.9580353136859787,0.4494300395734381,5,Tinto
-2.8638766215706353,0.44424634053901557,5,Tinto
-2.694953540331957,-0.3766490425483555,6,Tinto
-3.1021923408892444,0.6106999127540588,5,Tinto
-3.4810754958041206,-0.6466575876757178,6,Tinto
-2.7473475468743795,-0.42891397732606834,7,Tinto
-3.474807649723468,-0.1936471824718444,5,Tinto
-3.4810754958041206,-0.6466575876757178,6,Tinto
-1.1551591327814448,3.020406449820217,5,Tinto
-1.013170944307367,0.7871724876817888,5,Tinto
-1.013170944307367,0.7871724876817888,5,Tinto
-1.013170944307367,0.7871724876817888,5,Tinto
-2.7988496531591074,-0.026807011300569894,5,Tinto
-2.7988496531591074,-0.026807011300569894,5,Tinto
-2.7988496531591074,-0.026807011300569894,5,Tinto
-2.870054432483846,-0.5234905927048971,6,Tinto
-0.7137053877286107,-0.30286065458617667,6,Tinto
-2.7988496531591074,-0.026807011300569894,5,Tinto
-2.0807885847838206,0.4213551875167262,5,Tinto
-2.2445772869092755,-1.5424321590608236,6,Tinto
-3.4727802698728794,0.6090803079362604,6,Tinto
-1.9732199456115755,-1.2107975992175837,6,Tinto
-1.2056386355606472,0.7330278716927258,5,Tinto
-2.723270802796413,-1.4580476981374202,6,Tinto
0.7648585487942839,0.9909256335838019,6,Tinto
-2.3169878134171915,-0.5086343782506274,6,Tinto
-1.9608762886702253,0.6851416961466377,6,Tinto
-2.9258560970542793,-0.7465150310753115,6,Tinto
-3.5244086013290046,-0.19319877421560586,6,Tinto
-2.325048423234403,-1.507123817636553,5,Tinto
-2.1168796516411708,-0.8565481123889884,6,Tinto
-2.325048423234403,-1.507123817636553,5,Tinto
-2.790038859708045,-1.8694514007050385,5,Tinto
-0.9119165071580068,0.18178672114411576,5,Tinto
-1.5875347033336993,-0.44090591667009515,7,Tinto
-1.881453910867855,-0.08852294960762246,6,Tinto
-1.4595477218433508,-0.05215406814056659,6,Tinto
-2.7352163464888593,-1.0752152552808376,6,Tinto
-1.832691217087352,-0.6023492537786322,6,Tinto
-1.269513731216016,1.2496134314136156,5,Tinto
-2.523691661194164,-0.9686543205587294,6,Tinto
-3.2625770578546867,-1.5984249661183003,6,Tinto
-2.274635411315926,-0.42367872544522595,6,Tinto
-2.6939686293972414,0.43967719536390065,6,Tinto
-2.194778435099992,-0.5416671422855233,5,Tinto
-2.042959499028755,-0.8949399433588678,6,Tinto
-2.274635411315926,-0.42367872544522595,6,Tinto
-2.479375174435187,-0.3927487012498127,5,Tinto
-1.258604312161582,-0.38334375682174016,6,Tinto
2.7784045375995126,3.0420962007149224,6,Branco
-0.12978317345527082,-0.49164492079896355,6,Branco
0.1947230911699163,0.3787252080999996,6,Branco
1.8071672411743387,0.5895474234142088,6,Branco
1.8071672411743387,0.5895474234142088,6,Branco
0.1947230911699163,0.3787252080999996,6,Branco
0.682629796171821,-0.09402784965766792,6,Branco
2.7784045375995126,3.0420962007149224,6,Branco
-0.12978317345527082,-0.49164492079896355,6,Branco
0.22322113116089917,-0.5658697162112386,6,Branco
-0.756696260350726,-1.4381734893986824,5,Branco
-0.038953123071593806,0.4267296596732765,5,Branco
-0.7126096405433654,-0.9127157893270036,5,Branco
0.553533134699205,-2.205349675291554,7,Branco
1.8448243340598205,3.451860170305828,5,Branco
0.27729375739481016,-1.7116879792691146,7,Branco
-0.4206854494426964,-1.1713427337681952,6,Branco
-0.8536682160786714,-2.6984005457209728,8,Branco
0.2038654264620286,-1.1068447129297494,6,Branco
0.631628373001768,0.14441478847644088,5,Branco
-0.8536682160786714,-2.6984005457209728,8,Branco
0.2805488928373872,-1.6275664425236054,7,Branco
0.24534734875970488,-0.9510202969866799,8,Branco
-0.7486333865415216,0.463408714357175,5,Branco
-0.13890176384732528,-0.44000973079059935,6,Branco
2.3383735159193364,0.4624274857373973,6,Branco
0.3362251168383423,-0.873644049984627,6,Branco
0.545642710394533,0.32899527386816513,6,Branco
-0.06199422343712805,-1.3101713821313163,6,Branco
-0.11786125745853737,-1.5461040863314708,7,Branco
0.5306708776293111,1.3200530752394783,6,Branco
-1.1162678803603823,-1.0148108163099905,6,Branco
0.1278154670294786,-1.0112391974735488,6,Branco
0.7488519494418818,-0.5097498261616916,6,Branco
1.5429932690178771,0.09940511972128215,5,Branco
-0.2845205147099374,-1.784539565659427,5,Branco
0.5059618750093964,-0.59594754967435,5,Branco
0.7686773199803337,-1.6298695374445533,6,Branco
2.270188367402636,2.5654360508912695,5,Branco
2.270188367402636,2.5654360508912695,5,Branco
1.0003542711653346,1.0304606799285503,6,Branco
1.0425386342718197,1.0567189936081036,6,Branco
0.7144439963326833,0.5601676260434246,6,Branco
0.4127067989183814,-0.32806640579105023,6,Branco
0.3721298805617963,-0.3111796109621598,6,Branco
0.7892998328792936,-0.2943472486962787,7,Branco
1.3279581035044437,0.0723303236899558,4,Branco
1.282547824229268,0.09125575843860602,5,Branco
0.7144439963326833,0.5601676260434246,6,Branco
0.6113508667725208,0.10331695267171952,5,Branco
0.4549777631175449,-1.5440080999552017,6,Branco
-0.10477564547008826,-1.3013968266415534,7,Branco
-0.20978524173679716,-1.829889390071876,7,Branco
0.7109377165853934,-1.8528703839528742,6,Branco
0.5999239181261257,0.8744559058432992,6,Branco
0.9057845273094515,-1.3226430725838492,6,Branco
2.1919945950140356,1.16204660104282,6,Branco
2.155387735814446,0.8497309284098451,6,Branco
-0.08153026250984212,-0.8778749844285754,6,Branco
0.7292629213844161,-0.970048437168422,6,Branco
0.5433053081170219,0.9097987681610537,6,Branco
2.155387735814446,0.8497309284098451,6,Branco
0.014281181758238072,-1.544414236513511,5,Branco
-0.08153026250984212,-0.8778749844285754,6,Branco
0.3842348240997873,-0.9070442577338932,6,Branco
-0.39003389883405015,-0.5423284641077897,5,Branco
0.3971897972263274,-2.180031065314811,7,Branco
2.0770932450809063,-0.8933902548197703,5,Branco
-0.3572463563717615,-1.0351505573271793,8,Branco
0.7757349892280796,0.6858359996302393,5,Branco
2.4896124141103586,1.1043677385452917,6,Branco
1.3144470497183849,0.6005986141833759,5,Branco
0.010523352328015736,0.03456973637704339,5,Branco
-0.47930374558970523,0.6116914680718313,6,Branco
-0.3572463563717615,-1.0351505573271793,8,Branco
0.7757349892280796,0.6858359996302393,5,Branco
0.15013737862424287,-2.5945556990173126,7,Branco
-1.1774391274987726,-1.7761881477163208,7,Branco
0.6813459996622615,1.2218743915038666,5,Branco
-0.39000145133486025,0.3017030176181616,5,Branco
-0.5432059323034039,-0.7511488659843241,6,Branco
2.0486033094279,2.076859848239128,6,Branco
1.0334636239588417,0.14678361522266153,5,Branco
1.6315848417865855,0.7678112676248475,6,Branco
2.007439518396724,2.1249975741235003,5,Branco
1.8937880573673431,2.145681337551841,6,Branco
2.1324875018019243,2.0952388696307365,6,Branco
2.7063631365319187,1.325741713158796,6,Branco
2.007439518396724,2.1249975741235003,5,Branco
1.8937880573673431,2.145681337551841,6,Branco
2.1324875018019243,2.0952388696307365,6,Branco
2.9986489646756755,1.0105349194617692,5,Branco
0.8624371675042543,-2.4355422034328105,7,Branco
0.9669810597041296,-2.451872748888029,7,Branco
1.1256370682855041,-1.4221990079482554,7,Branco
3.1615364703114333,1.5331100636379982,6,Branco
2.002231662323732,2.125862706675646,6,Branco
-0.17662824941811,-1.228531393659394,7,Branco
0.1411273677185032,1.2429400663942716,4,Branco
2.002231662323732,2.125862706675646,6,Branco
2.5188753936747452,2.0307276251394573,5,Branco
2.1290830166651,0.6783096738976927,5,Branco
2.1624492267806765,0.6484519690440252,5,Branco
2.367197678593297,2.9942075255183376,5,Branco
2.5188753936747452,2.0307276251394573,5,Branco
1.648053291287948,1.2680559063663608,6,Branco
2.1290830166651,0.6783096738976927,5,Branco
2.459690246321582,2.2717319517359096,6,Branco
2.459690246321582,2.2717319517359096,6,Branco
0.3931672303824614,-0.6092421242462293,5,Branco
2.8426716465488497,1.6572284686305816,6,Branco
3.192980905268849,3.0967838241172196,5,Branco
2.8938591407632823,2.3315682734924392,5,Branco
0.6771035400263627,1.110880349520792,5,Branco
0.6771035400263627,1.110880349520792,5,Branco
-1.5911191919469045,-1.4418642885232136,4,Branco
0.3128058915329909,-1.8633729489145283,6,Branco
0.06686901768001417,-1.9772743998817637,6,Branco
2.8938591407632823,2.3315682734924392,5,Branco
2.4396823972616657,2.341953360330311,5,Branco
-0.3888440835802297,-1.0012782835693552,5,Branco
1.4646322303644912,2.2076672167027893,5,Branco
0.9371794509933141,0.1495029794181776,5,Branco
0.5328555911727486,0.08005846176688783,6,Branco
1.2512156153952816,-0.3215772736057292,6,Branco
1.4791535852873694,-1.5812741875089498,6,Branco
0.44837531780321044,-0.32374898586281975,5,Branco
1.568535965783157,0.24825252518782934,7,Branco
1.2137918002528985,-0.775951392186364,7,Branco
1.1951982696313965,-0.7709151994411769,6,Branco
0.05873937579364734,-1.2550742887900384,5,Branco
1.568535965783157,0.24825252518782934,7,Branco
2.49012708747053,1.8997495149964796,5,Branco
2.2943800639868654,1.5487903401131253,5,Branco
2.038504730604681,0.8450563860220887,5,Branco
1.9495724395321474,1.4573070771584973,5,Branco
0.7225328460045847,-0.9511839971738479,6,Branco
1.9434788822907088,2.0055546888918694,5,Branco
0.2928694758717097,-1.2561741453193307,7,Branco
-0.679023345110795,-1.322042444921595,6,Branco
-0.3291795854865108,-1.1429333474317478,5,Branco
1.9434788822907088,2.0055546888918694,5,Branco
0.2049055865746656,-0.8689235368385497,6,Branco
0.06450143789259682,0.3892046257323945,6,Branco
-0.28261183431711834,-0.9438209716215874,6,Branco
0.980294503935734,-1.6017462090178896,6,Branco
1.7774916214726253,-1.5043865549618265,6,Branco
-0.954228695035516,-0.0625518704779072,4,Branco
-0.6928191786685615,-1.8470272261541345,7,Branco
0.7022549984976733,0.005776619334884551,6,Branco
1.6781826665606607,-0.47405632439947126,7,Branco
1.9623563746030743,1.211780673252877,6,Branco
0.7022549984976733,0.005776619334884551,6,Branco
0.6360788219273795,-0.8932384196633676,5,Branco
-0.7796659152702154,1.4535467707410346,6,Branco
2.7367301950161815,2.4051296797027106,6,Branco
2.7367301950161815,2.4051296797027106,6,Branco
0.32610401588686627,-2.723658422567684,7,Branco
0.19108051760377845,-3.262887143503157,8,Branco
0.19108051760377845,-3.262887143503157,8,Branco
0.32610401588686627,-2.723658422567684,7,Branco
2.293065428281388,1.926839335329036,5,Branco
-0.34444937877684495,-1.0440996306801849,5,Branco
2.7367301950161815,2.4051296797027106,6,Branco
2.7563165046833205,1.4462682439828936,5,Branco
2.648278457610891,1.4202319174227773,5,Branco
1.330664691696527,1.7752886017561924,6,Branco
-0.39770090002319036,-2.479723328863019,7,Branco
0.6113414138166342,1.2930286565008116,5,Branco
0.31921089358310806,1.360128463720271,5,Branco
-0.015190694063375957,-1.5953672080210868,6,Branco
0.06297985240123607,-1.0995437984646057,6,Branco
-0.7793108609099599,-1.5894396888894946,4,Branco
0.9534052283095382,-1.7267863066103273,7,Branco
1.507674382972679,2.132846113625122,5,Branco
2.069049196670976,-0.9002032742766712,6,Branco
-0.07233115199933736,-1.599727837118299,4,Branco
2.4014799844186503,0.9184244326927711,5,Branco
-1.041866074370993,-0.4914765613511635,4,Branco
1.0507811341507025,0.584324871202192,6,Branco
0.8910755259366022,0.573970631134951,6,Branco
1.3867353714187185,-0.05236983356441714,5,Branco
2.955998978129042,3.3437368500446496,5,Branco
2.7363365723141713,1.8893036057321675,6,Branco
3.001372278289537,2.009095509840591,5,Branco
3.012043143978948,2.0837495405131605,5,Branco
1.7442053131899589,0.7576061966597702,6,Branco
0.7507038162023624,-1.2976711547522073,5,Branco
-0.7045045783267834,-1.9224854576085444,8,Branco
2.186051146947338,1.143704686572209,4,Branco
2.139361397094204,1.2331231778715779,6,Branco
2.955998978129042,3.3437368500446496,5,Branco
1.0725138644136125,-0.7580677875709624,6,Branco
0.8366759000812681,-0.3023647355322077,5,Branco
1.3499214207909611,1.8369407818535892,5,Branco
1.4100400474037016,1.7995055664021102,6,Branco
1.46491151932232,1.784075733341446,5,Branco
2.162754564748592,1.0109957459119345,5,Branco
2.217566305393762,1.9215332680342057,5,Branco
2.162754564748592,1.0109957459119345,5,Branco
2.501292100183925,1.8794209550216836,5,Branco
2.217566305393762,1.9215332680342057,5,Branco
1.9203237321246682,1.6556992374626673,5,Branco
1.156857510401602,-0.3452048235079634,6,Branco
0.3846560015761351,-1.0294259531398102,4,Branco
2.283580395801604,1.4246409073984208,5,Branco
1.5139642409654661,0.4429207547128085,5,Branco
0.10991031552220198,2.3478903647139053,4,Branco
-1.811443935382913,-0.3616513426849408,5,Branco
-0.2817599099549783,-0.2288408521126803,6,Branco
0.35486210970106413,-1.1171427917665804,5,Branco
0.1592722514599143,-1.4392108011332296,7,Branco
1.5139642409654661,0.4429207547128085,5,Branco
0.7391421405035263,-0.5346945112443446,6,Branco
0.327694290694594,-2.0418636525754055,7,Branco
1.893065704713208,0.19956197562563394,5,Branco
1.8194877656902815,-0.292749118731976,5,Branco
1.893065704713208,0.19956197562563394,5,Branco
2.558872887343882,1.4295002659375975,5,Branco
1.8452344300293795,-0.3761003734225709,5,Branco
1.8194877656902815,-0.292749118731976,5,Branco
0.16308292415819478,1.8561620720185612,6,Branco
0.327694290694594,-2.0418636525754055,7,Branco
0.678251256749107,-0.7497927630404522,6,Branco
-0.4705812095636224,-1.0236562386881587,6,Branco
2.0116902726641928,2.27244250224276,5,Branco
1.133183123716262,-0.6207974002682224,6,Branco
3.0957952516210154,1.4986184150645994,6,Branco
1.133183123716262,-0.6207974002682224,6,Branco
2.0116902726641928,2.27244250224276,5,Branco
-0.4523418191640993,1.0462924148216026,4,Branco
1.0885353606123007,1.2887204719437815,6,Branco
1.5736683106965987,1.35929334140705,6,Branco
2.6577831892870805,2.0595446794961387,6,Branco
2.6577831892870805,2.0595446794961387,6,Branco
2.6577831892870805,2.0595446794961387,6,Branco
2.6577831892870805,2.0595446794961387,6,Branco
1.8358999522638886,1.4550405836854508,6,Branco
0.7024310406293117,-1.2524561220841863,7,Branco
0.9245491472061749,1.0562685480631913,6,Branco
2.0053866009999584,1.9802304270857316,5,Branco
0.08660651498364567,-0.07795497039963745,5,Branco
0.46097271200906254,-1.9327164503516663,7,Branco
1.7986235874382825,-0.0871622002328002,6,Branco
1.5201049215293527,1.855486690664528,5,Branco
0.6613056206807798,-1.183807273007322,6,Branco
0.19476193687367951,-2.2888230863802304,7,Branco
-0.01567063567660773,-2.3965083674770464,7,Branco
0.013700402748468241,-2.4658102626373886,7,Branco
0.0627805061124196,-0.15342169104521838,5,Branco
0.41619001500601527,-0.14665000249246526,4,Branco
1.7660214527230598,2.280138961017135,3,Branco
1.5201049215293527,1.855486690664528,5,Branco
-0.2572265301242219,-2.3422292451929363,3,Branco
0.9803797810005024,-0.38165678588412094,6,Branco
0.655085668046021,-0.3600352092434544,8,Branco
-0.23627170282229018,-1.3384908941242837,7,Branco
-0.23627170282229018,-1.3384908941242837,7,Branco
0.10894748233920888,-2.025517455704914,6,Branco
-0.6365294532391748,-2.4330431870906217,4,Branco
0.8599382292106628,-0.5508401747165637,6,Branco
2.4466972876870092,2.700085494704044,5,Branco
0.5862032309490471,-0.2621260905693356,5,Branco
2.849435851308562,1.9938398227456606,6,Branco
0.8315214425033121,-1.3813309002766716,6,Branco
2.4466972876870092,2.700085494704044,5,Branco
0.9522647759209034,0.9031604899773781,6,Branco
-0.04548114104010152,-0.40670726386014117,5,Branco
-0.08677722616378651,-0.3669694431118527,6,Branco
-0.06501109686030516,-0.3436735972437783,6,Branco
0.9522647759209034,0.9031604899773781,6,Branco
-0.1220163114125495,-0.3870018712356111,5,Branco
1.8808451552371261,0.7729395705320925,5,Branco
-0.045326941075432566,0.38797787578645493,5,Branco
2.696564399613519,1.7823125440621672,5,Branco
1.927435423199904,0.6960894618884026,6,Branco
1.8470770710158835,0.7292440133758804,6,Branco
-0.47572508917795775,-0.8158657905352007,5,Branco
-0.5034795423319641,-1.1420575914490074,4,Branco
-0.4723708439398994,-1.367008584813939,7,Branco
0.2845677200436425,-2.4007592945074316,8,Branco
0.4236551789708456,-1.580341259407294,8,Branco
1.02545644758918,0.22733358043187823,4,Branco
2.1932589101714517,1.8574097574860875,5,Branco
2.037405673228958,2.250276973355913,5,Branco
1.4794174580305999,1.1971616240387906,5,Branco
2.25409396691229,1.5520059645819537,6,Branco
2.5686314733427618,2.195990006864986,7,Branco
2.5686314733427618,2.195990006864986,7,Branco
2.5686314733427618,2.195990006864986,7,Branco
2.5686314733427618,2.195990006864986,7,Branco
1.439470856728297,-0.8720084707024905,6,Branco
2.977375789156918,3.140435125170256,5,Branco
0.2574867856663419,-0.0010825963868533889,7,Branco
-0.13840524741147422,1.6649442826514815,3,Branco
0.4034317981021801,-0.5471190911837488,6,Branco
1.2214833330965342,2.31459828986078,5,Branco
2.2285153767241805,-0.31457298067848033,7,Branco
2.309981077296382,1.1907543993302327,6,Branco
0.8175532829399026,-0.8100997318200389,6,Branco
-1.0658105261610311,-1.5004894063961178,6,Branco
-0.4749355287657804,-0.9250996250064148,6,Branco
-1.0658105261610311,-1.5004894063961178,6,Branco
0.7185771603901056,-1.7652955569927502,6,Branco
0.8063624836959216,0.32324927590546815,6,Branco
0.8063624836959216,0.32324927590546815,6,Branco
0.7372000504164778,0.32907299988133826,5,Branco
0.8383101355205225,0.3422822248745314,6,Branco
0.7126606687545473,-1.0020542586207744,7,Branco
1.0039391679756626,-0.9840532928630973,6,Branco
-1.0951062980977901,-1.762896506041828,7,Branco
0.14834578613958146,-2.25200614779049,8,Branco
0.6304589091713612,0.12021914924814517,6,Branco
1.0497642453305218,-0.2967679747763757,6,Branco
1.0578785928142092,-0.2894323481077243,5,Branco
0.4391456754302552,0.9479989454096341,6,Branco
1.0321568284265366,-0.9970736243214493,6,Branco
1.4173144137418117,-0.5660766750701255,5,Branco
0.47336973579785857,-1.3539688295878989,7,Branco
-0.7935017859341394,-1.3132246499199538,6,Branco
-0.9511879967360378,-1.755508714521101,7,Branco
1.4173144137418117,-0.5660766750701255,5,Branco
1.0321568284265366,-0.9970736243214493,6,Branco
1.5491489907939693,-0.05111998811610592,6,Branco
0.16121286251989328,-0.16227206029435645,5,Branco
